Node1,Node2,Bakry-Ã‰mery Curvature
793,174,-5.0
793,176,-5.5
793,440,-4.5
793,491,-5.5
793,625,-6.5
793,893,-7.5
929,82,-8.0
929,319,-7.5
929,356,-4.5
929,439,-8.5
929,508,-6.5
929,665,-6.5
929,697,-9.5
929,794,-7.0
929,864,-6.5
995,35,-10.0
995,64,-8.5
995,72,-9.5
995,201,-7.5
995,673,-9.0
995,978,-11.5
995,998,-7.0
30,44,-9.5
30,168,-6.0
30,228,-6.5
30,732,-5.5
30,777,-10.5
30,919,-6.5
44,228,-10.0
44,251,-11.0
44,308,-11.0
44,349,-9.0
44,358,-9.5
44,525,-8.0
44,603,-11.0
44,663,-9.5
44,707,-12.5
44,709,-10.5
44,861,-9.5
44,920,-9.5
168,263,-8.0
168,331,-7.5
168,649,-7.5
168,653,-7.0
168,722,-8.5
168,998,-6.0
228,187,-5.0
228,201,-7.0
228,456,-5.5
228,751,-6.5
228,789,-4.5
228,950,-11.0
732,448,-7.0
732,467,-5.0
732,879,-9.5
732,927,-6.5
732,975,-7.5
777,119,-10.5
777,253,-13.0
777,263,-12.5
777,307,-12.0
777,368,-11.5
777,622,-10.5
777,647,-11.5
777,656,-10.5
777,741,-9.5
777,747,-10.5
777,822,-9.5
777,889,-11.0
777,954,-9.5
919,88,-9.5
919,508,-6.5
919,645,-9.5
31,58,-4.5
31,452,-9.5
31,468,-7.0
31,478,-7.5
31,562,-8.0
31,595,-8.0
31,625,-7.0
31,874,-8.5
58,269,-4.5
58,294,-5.0
58,601,-5.0
58,676,-4.0
58,968,-5.5
452,191,-11.5
452,341,-11.5
452,382,-10.0
452,394,-10.0
452,397,-9.0
452,635,-14.5
452,681,-11.5
452,689,-9.0
452,851,-8.5
452,921,-10.0
452,998,-9.5
468,52,-5.0
468,110,-7.5
468,174,-6.5
468,251,-8.5
468,426,-8.0
468,428,-5.5
468,479,-7.0
468,888,-5.5
468,994,-6.5
478,79,-13.0
478,270,-7.5
478,329,-6.5
478,555,-6.5
478,576,-9.0
478,751,-7.5
478,836,-9.5
478,859,-11.0
478,864,-7.5
478,876,-8.0
562,116,-7.5
562,199,-10.0
562,271,-8.5
562,426,-9.0
562,555,-7.0
562,747,-8.0
562,827,-9.0
562,876,-8.5
595,257,-9.5
595,480,-9.0
595,569,-8.5
595,629,-9.0
595,795,-7.5
595,946,-8.0
595,961,-9.0
625,114,-6.5
625,134,-8.5
625,447,-7.5
625,500,-10.0
625,606,-7.0
625,633,-9.0
625,817,-8.0
625,820,-9.5
874,39,-8.0
874,43,-7.0
874,336,-12.5
874,351,-8.0
874,385,-8.5
874,399,-8.0
874,434,-10.5
874,613,-7.5
874,801,-9.0
874,845,-8.0
874,925,-11.0
32,476,-2.5
32,622,-4.0
32,961,-5.0
32,993,-3.5
476,173,-5.5
476,526,-5.5
476,626,-3.5
622,161,-5.5
622,368,-7.0
622,631,-7.0
622,672,-7.5
622,699,-8.5
622,700,-5.5
961,303,-8.0
961,552,-6.5
961,608,-8.5
961,797,-9.0
961,865,-5.5
961,886,-9.5
961,913,-6.5
961,949,-6.0
993,249,-9.5
993,283,-4.5
993,594,-4.5
993,776,-4.5
33,87,-6.5
33,167,-7.5
33,428,-5.5
33,436,-10.5
33,521,-9.0
33,630,-9.5
33,863,-8.5
33,879,-11.0
33,931,-7.5
87,79,-11.0
87,323,-5.0
87,388,-8.0
87,433,-3.0
87,733,-7.5
167,66,-7.5
167,505,-8.5
167,863,-8.0
167,946,-6.5
428,105,-4.0
428,192,-6.5
428,742,-5.0
428,845,-4.0
436,183,-10.0
436,297,-13.5
436,392,-9.0
436,424,-12.0
436,483,-9.0
436,560,-11.5
436,580,-11.5
436,767,-9.0
436,799,-10.0
436,827,-10.5
436,864,-9.5
436,926,-11.0
521,272,-9.5
521,286,-10.5
521,328,-8.0
521,619,-8.5
521,646,-8.5
521,932,-7.0
630,96,-8.0
630,155,-9.0
630,185,-8.5
630,238,-12.0
630,334,-11.0
630,720,-7.5
630,921,-9.0
630,925,-11.0
863,449,-8.5
863,500,-10.5
863,543,-8.5
863,603,-9.0
863,697,-10.5
863,783,-11.0
863,799,-8.0
863,849,-9.0
879,151,-9.0
879,229,-10.5
879,373,-11.0
879,467,-9.5
879,601,-10.5
879,836,-12.0
879,875,-11.5
879,926,-11.5
879,950,-14.5
931,141,-9.0
931,494,-8.0
931,552,-6.0
931,691,-7.5
931,699,-9.0
931,850,-7.0
192,62,-6.0
192,75,-10.0
192,176,-8.0
192,202,-7.5
192,334,-10.5
192,361,-8.0
192,378,-10.5
192,405,-8.0
192,490,-10.0
192,569,-8.5
629,48,-8.0
629,86,-7.0
629,94,-8.5
629,659,-8.5
629,976,-9.5
629,992,-8.5
747,72,-8.5
747,316,-5.0
747,357,-9.0
747,366,-6.5
747,391,-4.5
747,916,-8.5
749,154,-9.0
749,605,-12.0
749,730,-9.0
749,759,-11.5
749,822,-6.5
749,900,-8.0
767,95,-4.5
767,646,-6.0
767,770,-4.5
930,92,-2.5
930,253,-6.5
930,366,-4.5
930,797,-6.0
989,63,-8.5
989,94,-9.5
989,203,-7.5
989,251,-9.5
989,293,-8.5
989,307,-9.5
989,849,-9.5
989,888,-6.5
989,966,-8.5
35,284,-9.5
35,581,-9.0
35,650,-11.5
35,651,-11.5
35,657,-13.5
35,684,-9.5
35,755,-10.0
35,759,-13.0
35,821,-8.5
35,946,-9.0
35,971,-8.5
284,182,-4.0
284,535,-8.0
284,583,-5.0
284,620,-10.0
284,741,-5.5
284,939,-6.5
284,966,-7.0
581,139,-6.5
581,229,-6.5
581,281,-5.5
581,627,-5.5
581,801,-6.5
581,916,-8.5
581,959,-6.0
650,60,-8.0
650,145,-8.0
650,233,-8.5
650,611,-11.5
650,679,-9.0
650,750,-9.0
650,759,-12.5
650,783,-12.0
650,876,-9.0
650,926,-10.0
651,85,-9.5
651,160,-7.5
651,238,-12.0
651,332,-9.0
651,494,-10.0
651,540,-9.5
651,589,-8.0
651,731,-10.5
651,880,-11.5
657,81,-10.0
657,109,-11.0
657,129,-11.0
657,134,-12.0
657,464,-11.5
657,526,-11.5
657,611,-13.5
657,666,-11.5
657,740,-15.0
657,780,-11.5
657,890,-12.0
657,894,-11.0
657,897,-13.0
657,983,-13.0
684,482,-6.5
684,510,-7.5
684,599,-6.0
684,770,-5.5
684,786,-7.0
684,814,-5.0
684,996,-5.5
755,57,-7.5
755,113,-5.5
755,514,-7.5
755,576,-8.5
755,589,-6.5
759,113,-8.5
759,166,-11.0
759,209,-9.0
759,241,-11.5
759,267,-8.5
759,297,-14.0
759,315,-11.5
759,442,-10.0
759,514,-10.5
759,673,-12.0
759,707,-13.0
821,513,-9.0
821,673,-7.5
821,698,-6.0
821,709,-6.5
821,805,-4.0
946,63,-6.5
946,139,-6.5
946,268,-7.5
946,445,-8.0
971,201,-6.0
971,299,-7.5
971,308,-7.0
971,314,-6.0
971,757,-5.5
971,761,-5.5
36,48,-8.5
36,222,-8.0
36,258,-8.0
36,388,-10.0
36,421,-6.0
36,670,-10.5
36,839,-7.0
36,897,-10.0
48,63,-7.5
48,84,-8.5
48,689,-6.5
48,711,-12.0
222,191,-8.5
222,335,-5.5
222,339,-8.0
222,493,-5.0
222,579,-6.0
222,618,-6.0
222,982,-6.5
258,135,-4.5
258,270,-6.5
258,371,-7.0
258,702,-5.5
258,819,-5.5
258,851,-5.5
258,978,-11.0
388,525,-7.0
388,543,-9.5
388,563,-10.5
388,683,-6.0
388,692,-10.5
388,845,-8.0
388,859,-12.0
388,896,-9.0
388,969,-9.0
421,250,-6.0
421,464,-5.5
421,575,-4.5
421,619,-5.0
670,92,-7.5
670,151,-8.0
670,272,-10.5
670,422,-11.0
670,570,-9.5
670,605,-13.5
670,639,-12.0
670,797,-11.0
670,902,-11.0
670,928,-9.0
839,38,-4.0
839,236,-8.5
839,338,-5.5
839,534,-5.0
839,921,-6.0
897,46,-9.5
897,96,-8.0
897,294,-9.0
897,295,-11.0
897,510,-9.5
897,522,-9.0
897,563,-10.5
897,668,-9.0
897,748,-7.0
37,43,-4.0
37,238,-9.0
37,418,-7.0
37,836,-7.5
37,846,-7.0
37,916,-8.0
43,116,-4.0
43,380,-7.5
238,54,-7.5
238,265,-8.0
238,377,-9.5
238,443,-9.0
238,611,-12.5
238,876,-10.0
238,914,-9.5
418,365,-11.0
418,378,-10.0
418,552,-7.0
418,619,-8.0
418,631,-8.5
418,666,-8.5
418,712,-7.5
418,783,-11.0
836,152,-10.0
836,203,-7.5
836,639,-11.0
836,932,-7.0
836,950,-12.5
846,110,-8.0
846,295,-10.0
846,623,-5.5
846,633,-9.5
846,754,-7.0
846,802,-9.5
846,934,-7.5
916,103,-9.5
916,176,-8.5
916,544,-7.5
916,609,-8.0
916,697,-11.5
916,861,-8.5
916,967,-11.0
38,131,-4.5
38,494,-6.0
38,516,-5.0
38,621,-3.0
38,729,-6.0
131,332,-6.5
131,440,-5.0
131,556,-10.0
131,875,-7.5
131,925,-8.5
494,177,-7.5
494,181,-8.0
494,188,-8.0
494,544,-6.5
494,554,-8.0
494,579,-7.0
494,675,-7.0
494,707,-10.5
494,764,-8.5
516,230,-6.5
516,382,-7.0
516,573,-7.0
516,638,-6.5
516,791,-6.0
516,882,-6.5
516,934,-6.5
621,914,-4.5
621,934,-4.5
729,121,-8.0
729,163,-9.0
729,306,-8.5
729,317,-9.0
729,340,-9.0
729,381,-10.0
729,707,-10.5
729,911,-9.5
729,945,-6.0
39,438,-6.0
39,500,-8.5
39,620,-9.0
39,924,-8.0
438,297,-10.5
438,395,-7.0
438,490,-8.5
438,765,-8.0
500,246,-11.0
500,331,-10.5
500,406,-10.5
500,434,-11.0
500,550,-12.0
500,722,-11.5
500,787,-9.0
500,797,-11.0
500,920,-9.0
500,978,-13.5
620,370,-13.5
620,589,-9.0
620,705,-10.0
620,877,-14.5
620,922,-9.0
620,968,-10.5
924,106,-11.5
924,177,-8.5
924,286,-11.0
924,390,-12.0
924,610,-11.0
924,639,-11.5
924,808,-6.5
924,811,-11.0
924,828,-10.5
40,266,-3.5
40,354,-7.0
40,447,-5.5
40,483,-4.5
40,550,-8.0
40,603,-6.5
266,215,-3.0
266,653,-5.5
266,965,-5.0
354,88,-11.0
354,119,-8.0
354,151,-7.0
354,316,-7.0
354,391,-6.5
354,774,-7.0
354,905,-8.5
354,950,-12.5
354,976,-10.5
447,99,-7.0
447,189,-6.0
447,364,-8.5
447,392,-6.0
447,507,-7.0
447,806,-6.5
447,911,-8.5
483,306,-6.5
483,474,-5.5
483,502,-6.5
483,727,-5.5
550,82,-10.5
550,188,-9.5
550,249,-13.0
550,318,-6.5
550,324,-8.0
550,513,-12.5
550,518,-10.0
550,577,-10.0
550,593,-10.0
550,983,-11.5
603,152,-9.5
603,185,-7.5
603,276,-6.5
603,613,-6.5
603,743,-6.0
603,761,-7.5
603,963,-8.0
229,237,-7.0
229,296,-5.5
229,370,-10.5
229,675,-6.0
234,187,-6.0
234,236,-10.5
234,255,-9.5
234,330,-5.5
234,352,-7.0
234,466,-6.0
234,480,-8.5
234,490,-9.5
234,666,-8.5
234,712,-7.5
234,922,-7.0
268,213,-7.5
268,232,-8.5
268,319,-8.5
268,385,-7.5
268,442,-7.5
268,548,-4.5
606,335,-5.0
606,504,-5.0
606,571,-5.5
606,813,-8.5
606,950,-10.5
606,987,-6.0
700,237,-6.0
700,263,-7.5
700,306,-6.5
700,704,-6.0
700,905,-6.0
706,103,-8.0
706,424,-9.5
706,522,-7.5
706,847,-5.5
706,902,-9.0
706,905,-7.5
706,976,-9.5
766,410,-5.5
766,610,-8.0
766,901,-5.0
766,994,-5.0
774,352,-4.5
774,647,-6.0
774,950,-9.5
875,306,-8.5
875,733,-9.5
875,795,-7.0
875,812,-9.0
875,869,-6.5
42,96,-6.0
42,127,-7.0
42,215,-5.0
42,317,-8.0
42,601,-7.0
42,801,-7.0
42,917,-9.0
42,994,-6.0
96,88,-8.5
96,189,-5.0
96,352,-5.0
96,496,-6.5
96,859,-9.0
127,97,-6.0
127,209,-5.5
127,319,-7.5
127,348,-5.0
127,727,-6.5
127,890,-8.0
215,129,-5.0
215,333,-5.0
215,502,-5.5
317,376,-9.0
317,643,-7.0
317,790,-7.5
317,871,-10.5
317,932,-6.5
317,977,-5.0
601,91,-6.5
601,387,-5.0
601,533,-8.0
801,72,-9.0
801,115,-8.0
801,301,-6.0
801,429,-4.5
801,652,-6.0
801,754,-6.0
801,965,-7.0
917,119,-8.5
917,250,-10.0
917,331,-10.0
917,390,-12.0
917,411,-8.5
917,503,-9.5
917,653,-9.5
917,685,-11.5
917,722,-11.0
917,860,-11.5
917,968,-9.5
917,996,-7.5
994,122,-7.5
994,205,-8.0
994,283,-4.5
994,820,-8.0
994,890,-7.0
116,65,-5.5
116,119,-5.5
116,301,-5.0
116,380,-8.5
380,124,-7.5
380,190,-7.0
380,255,-11.0
380,303,-10.0
380,381,-11.5
380,448,-10.5
380,507,-9.5
380,673,-11.0
380,842,-8.5
380,849,-10.5
380,950,-13.5
251,78,-8.5
251,152,-9.5
251,493,-6.0
251,510,-8.5
251,556,-11.5
251,792,-8.0
251,967,-10.0
308,145,-7.0
308,339,-9.0
308,526,-8.5
308,557,-7.5
308,799,-8.0
308,805,-6.0
308,811,-10.0
349,314,-6.0
349,460,-3.0
349,514,-6.0
349,828,-7.5
349,969,-6.0
358,75,-8.0
358,113,-4.5
358,115,-7.5
358,398,-6.0
358,580,-8.0
525,134,-6.0
525,406,-6.0
525,750,-5.0
525,817,-5.5
663,69,-6.5
663,156,-4.5
663,208,-6.0
663,230,-6.0
663,376,-7.5
663,398,-6.0
663,937,-5.0
663,944,-8.5
707,155,-9.5
707,255,-11.0
707,390,-12.5
707,409,-9.5
707,709,-10.0
707,887,-8.5
707,944,-11.5
709,402,-8.5
709,554,-7.5
709,583,-5.5
709,626,-6.0
709,685,-10.0
861,262,-8.0
861,343,-6.0
861,762,-6.5
861,783,-9.5
861,949,-5.0
920,517,-4.5
920,611,-9.0
920,788,-5.5
920,934,-6.0
75,144,-8.5
75,203,-7.5
75,337,-8.0
75,471,-8.5
75,626,-7.0
75,668,-8.5
75,894,-8.5
75,898,-9.0
175,255,-8.5
175,536,-6.5
175,652,-6.0
175,813,-9.0
175,963,-7.0
812,227,-6.5
812,253,-10.0
812,479,-7.5
812,576,-9.0
812,693,-6.5
812,748,-6.0
812,786,-8.0
903,254,-7.5
903,255,-7.5
903,364,-7.5
903,390,-9.0
903,577,-6.5
903,802,-7.5
46,69,-7.5
46,257,-8.5
46,366,-7.5
46,425,-7.0
46,671,-11.0
46,762,-7.5
46,769,-8.5
69,551,-6.0
69,719,-7.0
69,754,-6.0
69,845,-6.0
69,857,-5.5
69,955,-5.0
257,221,-7.5
257,365,-11.0
257,385,-7.5
257,735,-6.5
257,797,-9.5
257,868,-6.0
257,964,-9.0
366,123,-6.5
366,250,-8.0
366,286,-9.0
366,575,-6.5
366,976,-9.0
425,171,-5.0
425,190,-4.0
425,275,-6.0
425,576,-7.5
425,692,-8.0
425,722,-8.5
671,67,-10.5
671,250,-11.5
671,253,-12.5
671,508,-10.0
671,522,-10.5
671,716,-9.5
671,850,-10.5
671,887,-9.5
671,923,-11.0
671,992,-11.5
762,173,-7.5
762,319,-7.5
762,422,-8.5
762,727,-6.5
762,786,-7.0
762,893,-8.5
762,966,-7.0
769,294,-8.0
769,569,-8.0
769,632,-8.0
769,665,-7.5
769,668,-8.0
769,688,-8.0
769,704,-8.0
85,54,-5.0
85,373,-8.0
85,654,-5.0
85,737,-7.0
85,752,-7.0
85,756,-4.0
85,968,-8.0
159,254,-9.5
159,563,-9.5
159,592,-7.5
159,727,-7.5
159,860,-10.5
159,878,-7.0
159,975,-9.5
159,977,-5.0
276,699,-7.5
471,121,-7.0
471,328,-6.5
471,553,-4.5
471,720,-5.5
471,942,-3.5
471,982,-6.5
561,109,-9.0
561,173,-9.5
561,299,-10.5
561,373,-9.5
561,659,-10.0
561,906,-10.0
561,936,-9.5
859,213,-9.5
859,357,-12.5
859,523,-12.5
859,530,-10.0
859,741,-8.5
859,785,-11.0
859,900,-10.0
859,984,-8.0
909,110,-8.0
909,356,-5.5
909,496,-8.5
909,507,-8.0
909,635,-12.5
909,880,-10.5
909,966,-8.0
63,281,-6.0
63,341,-8.5
63,503,-7.5
63,558,-5.0
63,624,-7.5
84,86,-7.5
84,114,-7.0
84,252,-5.5
84,480,-8.5
84,559,-9.0
84,624,-8.5
84,810,-8.0
84,895,-8.0
84,969,-8.0
689,82,-7.0
689,587,-7.0
689,675,-5.0
689,813,-8.0
689,896,-6.0
711,123,-11.0
711,154,-12.5
711,293,-11.5
711,314,-11.5
711,371,-11.5
711,424,-13.5
711,464,-12.0
711,469,-12.0
711,479,-11.0
711,486,-10.5
711,524,-11.5
711,733,-13.0
711,835,-15.0
711,898,-12.0
49,62,-5.0
49,237,-7.5
49,256,-5.5
49,407,-6.5
49,443,-6.5
49,484,-6.5
49,760,-7.0
62,352,-3.5
62,902,-6.0
237,109,-7.0
237,467,-6.0
237,635,-11.5
256,141,-7.0
256,236,-7.5
256,697,-7.5
407,106,-8.5
407,417,-5.0
407,484,-5.0
443,331,-7.0
443,600,-8.0
443,791,-5.0
443,807,-5.5
443,864,-5.5
484,214,-5.0
484,218,-5.5
484,502,-6.5
484,745,-7.5
484,877,-10.5
484,937,-4.5
760,70,-7.5
760,185,-6.0
760,302,-5.5
760,523,-9.0
50,205,-8.0
50,333,-6.0
50,351,-5.0
50,610,-8.0
50,842,-5.0
205,191,-10.5
205,194,-8.5
205,370,-12.5
205,482,-8.5
205,552,-8.0
205,792,-9.0
205,878,-8.0
205,900,-9.0
333,173,-7.5
333,490,-8.5
333,652,-6.0
333,841,-5.5
333,850,-7.0
351,141,-8.0
351,390,-9.0
351,716,-5.0
351,799,-6.0
351,810,-6.0
351,992,-7.0
610,135,-6.5
610,188,-9.0
610,479,-8.5
610,505,-10.5
610,674,-9.0
610,797,-10.5
610,890,-10.0
610,922,-8.0
842,72,-8.0
842,352,-5.0
842,592,-5.5
842,765,-7.0
842,975,-7.5
64,139,-8.0
64,183,-8.0
64,423,-11.0
64,463,-10.0
64,641,-8.0
64,649,-9.0
64,834,-6.5
214,423,-9.0
214,802,-7.5
214,886,-8.0
615,397,-4.0
615,963,-5.0
794,517,-5.0
794,745,-8.5
794,820,-9.0
794,936,-7.5
807,508,-6.0
807,638,-6.0
807,869,-5.0
828,70,-9.5
828,262,-10.0
828,498,-7.5
828,502,-9.0
828,598,-6.5
828,883,-7.0
905,73,-6.5
905,327,-6.5
905,638,-6.5
905,911,-8.5
911,52,-6.0
911,340,-9.5
911,681,-10.0
911,692,-10.0
911,757,-8.0
911,915,-6.0
983,322,-8.5
983,365,-12.0
983,392,-8.0
983,445,-10.5
983,664,-8.0
983,783,-12.0
983,926,-10.0
52,67,-4.5
67,79,-12.0
67,691,-7.5
67,880,-9.5
67,902,-8.5
53,181,-7.5
53,344,-7.0
53,557,-7.0
53,580,-9.0
53,605,-11.5
53,737,-7.0
53,954,-6.0
181,141,-9.0
181,199,-8.5
181,337,-6.5
181,397,-6.0
181,577,-7.5
344,283,-5.0
344,337,-6.0
344,375,-7.0
344,461,-4.5
344,466,-4.5
344,857,-5.0
557,151,-5.0
557,250,-7.5
557,274,-8.5
557,318,-3.5
557,765,-7.5
557,975,-8.0
580,173,-9.0
580,199,-10.0
580,668,-8.5
580,681,-10.0
580,906,-9.5
580,926,-9.5
580,937,-7.0
605,94,-12.0
605,151,-9.5
605,255,-12.5
605,385,-10.5
605,480,-11.5
605,619,-11.0
605,632,-11.0
605,764,-11.5
605,869,-9.5
605,954,-9.5
605,984,-9.0
737,177,-6.0
737,191,-8.0
737,263,-8.0
737,309,-4.0
737,743,-4.5
954,244,-5.5
954,375,-6.0
954,705,-5.5
54,98,-3.5
54,122,-6.0
54,477,-3.5
98,79,-11.0
98,409,-6.0
122,141,-10.5
122,156,-6.5
122,187,-6.5
122,236,-11.0
122,334,-10.5
122,442,-8.0
122,449,-9.0
122,742,-8.5
122,795,-7.5
122,987,-8.0
477,221,-5.5
477,322,-5.5
477,338,-5.5
477,764,-6.5
399,271,-6.0
399,809,-7.0
422,106,-11.0
422,361,-8.0
422,392,-7.5
422,584,-8.5
422,692,-10.0
422,748,-6.5
422,867,-6.0
868,420,-4.0
868,780,-5.5
56,71,-6.5
56,293,-8.0
56,311,-5.0
56,412,-5.5
56,431,-7.0
56,462,-5.5
56,587,-9.0
56,806,-7.5
56,835,-11.5
56,901,-7.0
71,485,-6.0
71,504,-4.0
71,563,-7.0
71,693,-4.0
71,896,-5.5
293,444,-7.0
293,503,-7.5
293,669,-5.0
293,943,-6.5
311,241,-5.0
311,524,-4.0
412,624,-5.0
412,819,-3.0
431,109,-6.0
462,65,-4.0
462,166,-5.0
462,797,-6.0
462,936,-5.0
587,141,-10.0
587,319,-8.5
587,332,-8.0
587,584,-8.0
587,611,-10.5
587,658,-9.0
587,699,-10.0
587,936,-8.5
806,81,-5.5
806,236,-9.0
806,813,-8.5
806,965,-6.5
835,190,-8.0
835,292,-11.5
835,319,-11.0
835,398,-10.0
835,458,-10.5
835,573,-10.5
835,656,-10.0
835,726,-10.5
835,987,-10.0
901,397,-5.0
901,575,-5.5
901,802,-7.5
57,99,-7.0
57,673,-8.5
57,814,-5.0
57,939,-6.5
99,108,-4.5
99,139,-7.0
99,252,-4.5
99,330,-4.5
99,406,-8.0
99,860,-9.5
673,174,-7.5
673,370,-12.0
673,376,-9.5
673,482,-8.0
673,556,-12.0
673,710,-10.5
814,556,-8.5
814,685,-7.5
814,827,-5.5
939,114,-5.5
939,343,-6.0
939,577,-7.0
939,592,-6.0
939,860,-9.0
939,877,-11.0
269,213,-6.0
269,384,-2.5
269,469,-7.0
269,556,-10.0
269,804,-6.0
294,321,-5.5
294,398,-6.5
294,560,-8.5
294,674,-7.0
294,967,-9.0
676,103,-6.5
676,627,-5.0
676,740,-10.0
676,754,-5.0
968,297,-11.0
968,368,-8.0
968,635,-12.0
968,698,-7.5
302,341,-7.5
302,558,-4.0
302,653,-6.5
505,83,-9.5
505,86,-8.0
505,410,-8.0
505,470,-9.5
505,551,-7.5
505,597,-9.0
505,705,-8.5
505,764,-9.0
611,230,-9.0
611,343,-9.0
611,404,-8.5
611,439,-11.0
611,593,-10.0
611,883,-8.0
60,73,-5.5
60,571,-5.0
60,688,-6.0
73,255,-8.0
73,341,-8.0
73,533,-7.5
73,664,-5.5
73,761,-6.0
571,91,-5.5
571,241,-7.0
571,526,-6.5
571,553,-3.5
688,303,-7.5
688,331,-8.0
688,334,-9.0
