Node1,Node2,Bakry-Ã‰mery Curvature
688,535,-8.0
688,574,-5.5
688,825,-6.0
688,847,-5.0
61,361,-6.0
61,579,-5.5
61,597,-7.0
61,809,-7.5
361,559,-7.5
361,618,-5.5
361,757,-6.0
361,873,-5.5
579,199,-7.5
579,959,-5.5
597,158,-7.5
597,392,-6.5
597,906,-8.5
597,980,-9.5
809,102,-7.0
809,161,-7.0
809,398,-7.5
809,582,-7.5
809,626,-6.5
809,730,-9.0
809,761,-7.5
352,262,-7.5
902,339,-9.5
902,493,-6.5
902,569,-8.5
902,590,-7.0
902,825,-7.5
902,880,-11.0
902,998,-8.0
281,78,-6.5
281,106,-8.5
281,353,-5.0
281,405,-5.5
281,461,-4.0
281,870,-2.5
341,117,-8.5
341,172,-7.0
341,199,-10.0
341,244,-8.5
341,434,-10.0
341,594,-7.0
341,773,-6.0
503,445,-9.0
503,466,-5.5
503,575,-7.0
503,864,-7.0
558,254,-6.5
558,659,-6.0
558,679,-5.0
624,196,-9.0
624,254,-9.0
624,582,-7.0
624,654,-5.0
624,894,-7.5
139,378,-9.0
139,641,-7.0
139,923,-7.5
183,334,-9.0
183,619,-7.0
183,845,-6.0
183,945,-5.0
183,965,-7.0
183,969,-7.0
423,209,-8.5
423,292,-11.0
423,301,-9.0
423,322,-9.5
423,324,-8.5
423,336,-13.5
423,523,-12.5
423,546,-10.5
423,646,-10.0
423,982,-9.5
463,430,-6.5
463,540,-9.5
463,607,-7.5
463,633,-10.5
463,860,-11.5
463,880,-11.5
463,886,-11.0
463,927,-9.5
463,998,-8.5
641,70,-8.0
641,163,-8.0
641,230,-6.5
641,328,-6.5
641,464,-7.5
641,599,-6.0
641,612,-6.0
641,731,-8.5
649,72,-10.0
649,79,-13.0
649,109,-8.0
649,207,-5.0
649,556,-11.5
649,633,-9.5
649,745,-9.5
649,913,-7.0
834,94,-6.5
834,133,-4.5
834,172,-4.0
834,619,-5.5
834,943,-5.0
65,224,-4.0
65,227,-5.0
65,249,-10.0
65,343,-6.0
224,286,-6.5
224,647,-5.0
227,253,-7.5
227,553,-3.0
249,155,-10.5
249,232,-11.0
249,250,-11.5
249,262,-12.0
249,390,-13.5
249,514,-10.5
249,726,-10.5
249,811,-12.5
249,841,-9.0
249,888,-8.5
249,965,-10.5
343,141,-8.5
343,338,-6.0
343,675,-5.5
66,103,-8.0
66,381,-9.5
66,554,-7.5
66,635,-12.0
103,163,-8.5
103,382,-7.5
103,429,-5.0
103,434,-9.0
103,913,-6.5
103,953,-9.0
381,202,-8.0
381,244,-9.0
381,271,-9.0
381,410,-8.5
381,430,-6.5
381,743,-7.0
381,780,-9.5
381,978,-13.0
554,699,-9.0
554,710,-9.0
554,856,-5.5
554,865,-5.0
635,509,-10.5
635,600,-13.5
635,639,-14.0
635,697,-14.0
635,731,-13.0
635,799,-11.5
635,811,-13.5
635,822,-10.0
635,877,-16.0
635,896,-11.5
635,898,-12.0
79,218,-11.5
79,271,-12.0
79,292,-13.0
79,543,-12.5
79,594,-10.5
79,791,-11.0
79,957,-11.0
79,976,-14.0
691,424,-9.5
880,395,-9.5
880,410,-9.0
880,492,-9.5
880,639,-12.0
880,652,-8.5
880,810,-9.5
160,370,-9.0
160,535,-6.5
160,882,-5.0
377,345,-5.0
377,448,-7.5
377,750,-6.5
409,274,-9.0
409,482,-6.5
409,513,-10.0
409,699,-9.0
409,786,-7.0
409,889,-7.0
716,299,-7.5
716,560,-7.5
716,664,-5.0
716,896,-6.0
857,101,-4.0
857,187,-3.5
857,275,-5.0
857,851,-4.0
551,196,-7.5
551,267,-4.0
551,316,-4.5
551,964,-7.0
719,140,-5.5
719,163,-8.0
719,524,-7.0
719,847,-5.0
719,959,-6.5
754,110,-6.0
754,647,-6.5
845,301,-5.0
845,727,-5.5
955,232,-5.5
955,253,-7.0
955,802,-6.5
70,315,-9.0
70,513,-11.0
70,653,-8.5
70,705,-8.0
70,965,-8.0
315,72,-10.0
315,173,-8.5
315,178,-7.0
315,194,-7.5
315,440,-6.5
315,614,-7.5
315,656,-7.5
315,854,-6.0
315,864,-7.5
513,121,-10.0
513,246,-11.5
513,437,-10.5
513,486,-9.0
513,685,-12.5
513,810,-10.0
513,890,-11.0
513,927,-10.5
653,134,-8.5
653,382,-7.5
653,792,-7.5
705,133,-6.0
705,236,-9.5
705,322,-6.5
965,158,-7.0
965,328,-6.5
485,105,-6.5
485,117,-7.5
485,196,-9.0
485,336,-11.0
485,536,-7.0
485,698,-7.5
485,817,-8.0
504,241,-6.5
504,975,-7.0
563,152,-10.0
563,163,-9.5
563,541,-10.5
563,978,-12.5
693,110,-5.5
693,474,-5.0
693,712,-5.0
693,886,-7.5
693,977,-2.5
896,785,-8.0
896,820,-9.0
896,958,-4.5
72,318,-6.0
72,458,-9.0
72,479,-8.5
72,559,-10.0
72,648,-9.0
72,666,-9.5
72,889,-9.0
318,802,-5.5
458,124,-5.0
458,191,-8.5
458,508,-6.5
458,541,-9.0
458,871,-9.5
458,876,-7.0
479,101,-5.0
479,669,-4.5
479,764,-7.0
559,161,-7.0
559,306,-8.5
559,379,-9.0
559,417,-7.0
559,865,-6.0
559,967,-10.0
648,144,-7.0
648,155,-7.0
648,722,-9.0
648,804,-6.5
648,895,-7.0
666,370,-11.0
666,406,-8.5
666,469,-8.0
666,751,-7.0
889,417,-6.0
889,470,-8.0
255,735,-7.0
255,950,-12.5
533,218,-7.5
533,267,-6.0
533,573,-8.0
533,750,-8.0
533,792,-8.0
533,987,-7.5
664,190,-3.5
664,469,-6.5
664,593,-6.5
664,607,-4.5
761,94,-7.5
761,203,-5.5
761,522,-6.5
761,727,-6.0
306,174,-6.5
306,744,-4.5
316,254,-7.0
316,292,-6.5
411,91,-6.0
411,402,-7.5
411,415,-4.5
411,672,-7.5
411,887,-5.5
662,95,-2.5
681,254,-10.0
681,297,-12.0
681,456,-7.0
681,873,-7.5
681,934,-8.0
681,969,-8.5
808,590,-3.0
808,733,-6.0
987,569,-6.5
987,697,-9.0
144,82,-8.0
144,271,-7.0
144,286,-9.0
144,420,-6.0
144,740,-11.0
203,185,-5.5
337,331,-7.5
337,884,-4.5
626,332,-5.5
668,699,-9.0
668,942,-3.5
894,155,-7.0
894,171,-5.5
894,804,-6.5
894,913,-6.0
898,199,-9.0
898,246,-9.0
898,618,-6.5
898,638,-7.0
898,692,-9.0
898,750,-7.5
254,514,-8.5
254,748,-6.5
254,817,-9.0
254,926,-9.5
254,996,-7.0
420,274,-8.0
420,415,-4.0
963,397,-6.0
963,541,-9.0
963,790,-6.5
975,196,-10.0
975,455,-10.0
975,541,-10.5
975,723,-6.0
78,81,-6.5
78,156,-5.5
78,253,-9.5
78,395,-7.5
78,614,-7.0
78,849,-8.5
78,871,-10.0
81,158,-6.0
81,244,-6.0
81,297,-9.5
81,424,-8.0
156,83,-6.0
156,402,-6.0
253,336,-12.5
253,469,-9.5
253,631,-9.5
253,849,-10.0
253,945,-7.0
395,213,-6.5
395,474,-6.5
395,498,-6.0
614,297,-10.0
849,244,-8.0
849,573,-8.0
849,702,-6.5
849,822,-6.5
871,161,-8.5
871,163,-10.5
871,166,-10.0
871,417,-8.5
871,783,-12.5
871,854,-7.5
871,865,-7.5
218,152,-8.0
218,645,-9.0
218,765,-7.5
218,893,-8.0
271,221,-6.5
271,608,-8.0
271,659,-8.0
292,102,-7.0
292,319,-8.5
292,466,-6.0
292,638,-7.5
292,915,-5.5
292,935,-6.0
543,119,-7.0
543,201,-7.5
543,330,-5.0
543,415,-5.5
543,426,-8.0
543,740,-11.5
594,86,-5.0
594,469,-6.0
594,708,-3.5
594,921,-5.5
791,299,-7.5
791,371,-6.0
791,883,-4.5
791,950,-10.0
957,328,-5.5
957,394,-6.0
957,469,-6.5
957,722,-8.0
957,927,-6.5
976,199,-10.5
976,410,-8.5
976,490,-10.5
976,502,-9.5
976,555,-7.5
976,740,-13.0
976,992,-10.0
592,137,-6.5
592,378,-8.5
592,607,-5.0
592,950,-10.5
717,88,-10.0
717,357,-10.0
717,448,-8.5
717,535,-8.5
717,567,-7.5
717,718,-5.5
717,723,-5.0
717,785,-8.5
811,141,-11.0
811,221,-8.5
811,334,-11.0
811,387,-7.0
811,692,-10.5
811,699,-11.0
158,88,-9.5
158,433,-4.0
158,444,-7.0
158,461,-5.0
158,591,-4.0
244,319,-7.5
244,402,-8.0
244,695,-5.0
297,433,-7.5
297,453,-11.0
297,510,-11.0
297,522,-10.5
297,523,-13.0
297,757,-10.0
297,953,-12.0
424,91,-8.5
424,263,-10.5
424,887,-8.0
424,922,-8.0
424,964,-10.0
82,137,-8.0
82,262,-9.5
82,444,-8.0
82,574,-6.5
137,194,-6.5
137,295,-9.0
137,730,-8.0
137,877,-11.5
137,888,-5.0
262,336,-12.0
262,339,-9.5
262,376,-9.5
262,600,-10.5
262,639,-11.0
262,690,-7.5
262,841,-7.0
444,275,-6.5
444,645,-9.5
444,740,-11.0
444,802,-8.5
444,860,-9.5
444,914,-6.5
574,105,-4.5
574,207,-2.5
574,645,-8.0
574,819,-4.0
83,465,-7.5
83,546,-8.5
83,674,-8.0
83,683,-5.0
83,819,-6.5
465,745,-8.0
465,765,-7.5
465,856,-5.0
546,449,-8.0
546,530,-7.5
546,722,-9.5
546,978,-11.5
546,982,-7.0
674,154,-8.0
674,202,-6.0
674,534,-6.0
674,787,-6.5
674,792,-7.0
683,508,-3.5
683,569,-4.0
819,340,-6.5
86,208,-6.0
86,246,-8.0
86,335,-5.0
86,757,-6.0
86,877,-11.0
114,270,-5.5
114,335,-4.5
114,928,-5.5
114,964,-7.0
252,658,-5.5
480,464,-8.0
480,523,-10.0
480,856,-6.0
810,560,-8.5
810,593,-7.5
810,599,-6.0
810,945,-5.0
895,151,-5.5
895,178,-6.0
895,590,-5.5
895,964,-8.0
373,176,-7.0
373,303,-8.0
373,336,-11.0
373,870,-4.0
654,135,-2.0
654,321,-3.0
752,239,-6.5
752,402,-7.5
752,756,-3.0
752,996,-5.0
756,356,-1.0
208,126,-5.0
208,283,-5.0
208,492,-6.5
208,967,-8.5
246,110,-8.5
246,166,-9.0
246,332,-8.5
246,345,-7.0
246,535,-9.5
246,567,-8.5
246,980,-10.5
335,95,-4.0
335,117,-5.5
335,376,-6.5
757,455,-8.0
757,847,-4.5
757,870,-3.0
757,926,-7.5
877,178,-10.5
877,434,-13.0
877,453,-12.0
877,474,-11.0
877,518,-12.0
877,647,-12.0
877,652,-10.5
323,263,-7.5
323,267,-4.0
323,733,-7.5
433,486,-3.0
733,541,-10.5
733,934,-8.0
88,102,-8.5
88,120,-9.0
88,295,-11.5
88,509,-8.5
88,534,-8.5
88,612,-8.5
88,873,-8.5
88,876,-9.5
88,922,-8.5
102,556,-9.5
102,643,-5.0
102,796,-7.5
102,825,-5.0
120,178,-5.5
120,339,-7.5
295,123,-8.5
295,188,-9.0
295,202,-8.0
295,445,-10.5
295,455,-10.5
509,307,-7.0
509,514,-6.0
509,639,-8.5
509,656,-5.5
534,364,-7.5
534,492,-6.0
534,763,-3.5
534,944,-8.0
612,163,-7.0
612,456,-4.5
612,944,-8.0
873,172,-4.5
873,608,-7.0
873,934,-5.5
873,978,-10.0
876,665,-6.5
922,492,-6.0
922,544,-4.5
239,176,-6.5
239,330,-4.5
239,340,-8.0
239,639,-9.5
239,697,-9.5
239,750,-7.0
364,130,-7.5
364,773,-6.0
364,900,-8.5
364,959,-8.0
486,370,-9.5
486,405,-5.5
486,900,-6.0
958,221,-4.0
958,886,-6.5
91,95,-5.0
91,699,-8.5
91,796,-8.0
95,357,-8.0
95,410,-5.0
95,652,-4.5
699,324,-7.5
699,517,-7.0
699,609,-8.0
796,274,-10.5
796,376,-9.5
796,440,-7.0
796,491,-8.0
796,599,-7.5
796,618,-7.5
796,639,-11.0
92,105,-4.0
92,353,-4.0
92,964,-6.0
105,108,-3.5
105,270,-5.5
105,319,-6.5
105,567,-6.0
353,324,-4.5
353,437,-6.5
353,710,-8.0
353,740,-10.0
964,375,-8.5
964,522,-8.0
964,578,-6.0
261,140,-5.5
261,196,-8.5
261,365,-10.0
261,498,-6.0
261,818,-5.5
261,906,-8.0
261,944,-9.0
261,966,-7.0
272,94,-9.0
272,445,-9.5
272,522,-8.0
272,792,-8.0
272,935,-6.0
482,448,-7.5
482,780,-7.0
482,967,-8.5
522,980,-9.0
613,126,-4.0
613,130,-4.5
613,570,-5.5
613,944,-7.5
712,275,-6.0
712,345,-5.0
712,893,-8.0
722,390,-12.0
722,510,-9.5
722,966,-9.0
742,236,-9.5
742,672,-8.0
742,900,-7.0
94,356,-5.5
94,370,-11.5
94,496,-8.5
370,327,-10.0
370,357,-13.0
370,404,-9.5
370,508,-10.0
370,751,-10.0
370,886,-12.5
496,303,-8.0
496,332,-7.5
496,998,-7.0
357,385,-9.0
357,507,-9.5
357,540,-10.0
357,632,-9.5
357,925,-11.5
410,406,-7.5
410,492,-6.5
652,101,-4.5
652,679,-6.0
189,129,-6.0
189,584,-6.0
189,710,-8.0
97,378,-8.0
97,593,-6.5
97,632,-6.0
97,656,-5.5
97,745,-7.5
378,404,-8.0
378,573,-9.0
378,600,-11.0
378,776,-7.5
378,992,-10.0
593,283,-6.0
593,449,-8.0
632,117,-7.0
632,387,-5.0
632,442,-6.5
632,847,-5.0
632,978,-11.0
656,152,-8.0
656,166,-7.0
656,780,-7.0
656,891,-5.0
745,417,-7.5
745,449,-9.0
745,813,-10.5
745,927,-9.0
108,368,-5.0
330,698,-4.5
406,172,-6.5
406,176,-7.5
406,365,-11.0
406,445,-9.5
860,708,-7.5
860,799,-9.5
860,932,-8.0
101,177,-5.0
101,219,-4.5
177,517,-4.5
177,697,-9.0
177,751,-6.0
219,440,-4.5
219,795,-5.0
219,923,-6.5
219,925,-8.0
556,129,-10.5
556,523,-13.0
556,778,-8.5
643,163,-7.0
643,589,-5.0
643,718,-4.0
643,770,-4.5
825,394,-6.0
825,402,-7.0
825,404,-5.0
825,541,-8.0
163,141,-10.0
163,645,-10.5
163,820,-10.0
382,510,-7.5
382,645,-9.5
429,119,-4.0
429,953,-6.0
434,134,-9.5
434,274,-10.5
434,336,-12.0
434,439,-10.0
434,524,-8.5
434,770,-7.0
434,910,-5.0
913,391,-4.0
913,584,-6.0
953,263,-10.0
953,307,-9.5
953,371,-8.5
953,659,-9.5
953,788,-7.5
953,802,-10.0
953,943,-8.0
171,286,-7.5
171,797,-7.0
171,984,-3.5
274,188,-9.0
274,329,-7.5
274,888,-7.0
437,115,-8.5
437,638,-7.0
695,679,-5.0
695,998,-4.5
270,685,-9.0
270,690,-5.5
270,890,-7.5
319,514,-7.5
319,820,-9.5
567,327,-6.5
567,427,-4.0
567,576,-8.0
567,731,-8.5
567,869,-5.5
106,152,-11.0
106,518,-10.0
106,584,-9.5
106,900,-9.5
152,692,-10.0
518,134,-8.5
518,430,-5.0
518,609,-6.5
518,720,-6.0
518,803,-7.0
518,926,-8.5
584,936,-7.5
584,944,-9.0
900,233,-6.5
900,314,-7.0
379,526,-8.5
379,740,-12.0
379,778,-6.0
379,893,-9.5
402,191,-9.5
402,345,-6.5
402,704,-8.0
402,906,-9.0
802,531,-8.0
802,776,-7.0
802,820,-10.5
368,134,-8.5
368,154,-8.5
368,908,-5.0
109,121,-7.0
109,339,-8.0
109,540,-7.5
109,813,-9.0
121,278,-5.0
121,730,-8.0
121,893,-8.5
339,119,-7.5
339,638,-7.5
540,296,-6.0
540,710,-9.5
540,786,-7.5
540,850,-7.5
540,886,-9.5
540,937,-6.0
813,123,-8.5
813,426,-9.5
813,783,-12.0
813,799,-9.0
813,818,-7.5
813,945,-7.0
110,286,-9.0
286,578,-7.0
286,607,-7.5
286,631,-9.5
286,685,-11.5
199,233,-8.0
199,321,-7.0
199,582,-8.0
199,627,-7.5
199,841,-7.0
236,154,-10.5
236,453,-10.0
236,524,-9.5
492,328,-6.5
492,526,-7.5
492,803,-6.5
906,173,-8.5
906,201,-8.0
906,391,-6.0
906,448,-9.0
906,619,-8.0
891,176,-5.0
113,336,-8.5
336,633,-12.0
336,690,-9.5
336,788,-9.5
336,998,-10.0
928,130,-5.5
928,536,-6.0
115,129,-8.0
115,467,-7.0
115,608,-9.0
115,618,-7.0
115,672,-9.0
115,893,-9.5
115,950,-12.0
129,117,-7.0
129,130,-6.0
129,221,-6.5
129,531,-6.5
129,878,-6.0
467,135,-3.5
467,576,-7.0
608,618,-7.0
608,672,-9.0
672,607,-6.5
672,851,-6.5
893,133,-7.5
893,386,-6.0
893,948,-8.0
950,789,-8.5
301,783,-9.0
117,575,-6.5
117,710,-9.0
575,841,-5.0
710,174,-8.0
710,514,-9.0
710,517,-7.0
710,591,-6.0
710,679,-9.0
710,944,-11.0
544,647,-6.0
544,740,-9.5
178,665,-5.5
178,925,-8.0
278,172,-3.5
278,307,-6.0
278,720,-3.5
278,763,-2.5
730,303,-8.5
730,526,-8.5
730,731,-9.5
730,822,-6.5
141,507,-9.0
187,502,-5.5
334,188,-9.0
334,340,-10.0
334,744,-6.0
334,799,-9.0
334,887,-8.0
442,174,-5.5
449,692,-9.0
449,817,-8.0
449,890,-8.5
795,185,-5.5
795,440,-4.5
795,921,-6.0
123,490,-8.0
123,679,-6.5
490,213,-8.0
490,493,-6.5
490,690,-7.5
490,697,-11.0
490,915,-6.0
331,583,-6.0
365,299,-11.5
365,390,-13.0
365,427,-7.0
365,740,-14.0
365,804,-9.5
404,338,-5.5
404,966,-6.0
980,460,-6.0
980,510,-9.5
980,589,-8.0
980,675,-8.0
980,763,-6.5
980,789,-6.5
126,134,-6.5
126,250,-6.5
126,665,-5.0
126,783,-8.5
250,328,-7.5
250,453,-8.5
250,667,-5.0
250,948,-7.5
783,765,-11.0
783,878,-9.0
783,925,-12.0
209,392,-4.5
209,658,-6.5
348,185,-4.5
348,426,-5.5
348,785,-6.0
727,230,-6.0
727,426,-7.0
890,299,-9.5
890,385,-7.5
890,803,-7.5
890,984,-6.0
309,631,-5.0
130,741,-4.5
221,265,-4.5
531,623,-4.0
531,718,-4.5
878,154,-7.0
878,582,-5.5
332,263,-8.5
332,883,-5.5
440,818,-4.0
925,154,-10.0
925,230,-8.5
345,166,-6.0
883,658,-6.5
133,669,-4.0
133,751,-5.5
133,765,-7.0
669,173,-5.5
669,470,-6.0
751,750,-6.5
751,923,-7.0
765,524,-8.0
765,748,-6.0
135,600,-6.5
600,191,-10.5
600,233,-8.5
600,577,-9.5
600,690,-8.0
600,731,-10.5
600,818,-7.5
600,822,-7.5
600,936,-9.5
552,417,-5.0
552,914,-5.5
578,698,-5.0
780,869,-6.0
797,787,-8.0
194,307,-7.5
194,817,-7.0
194,967,-8.5
888,646,-5.0
324,646,-5.5
570,375,-7.5
570,535,-8.0
818,375,-6.0
923,307,-8.5
923,376,-8.5
923,743,-5.5
140,589,-4.5
140,591,-2.5
591,232,-4.5
507,321,-5.5
507,340,-8.0
702,646,-5.5
702,884,-3.5
536,405,-6.0
536,530,-6.5
536,967,-8.5
764,196,-9.0
764,233,-7.0
764,685,-10.0
740,213,-10.5
740,658,-12.0
740,731,-12.5
740,827,-11.5
145,523,-8.5
145,576,-7.0
145,697,-8.5
145,927,-6.5
523,263,-11.0
523,886,-11.5
523,945,-7.5
523,978,-13.5
576,470,-9.0
576,790,-7.5
576,867,-5.5
697,182,-6.5
697,448,-10.5
927,598,-5.5
927,785,-8.5
390,299,-11.5
390,786,-10.0
851,405,-5.0
150,307,-5.0
150,659,-5.0
299,560,-10.0
299,864,-8.0
299,932,-7.0
633,154,-9.5
633,685,-11.0
149,720,-2.0
307,704,-8.0
307,788,-7.0
307,936,-8.5
692,375,-9.0
692,992,-9.5
191,161,-7.5
735,470,-6.5
154,445,-9.5
154,698,-8.0
445,599,-7.5
445,850,-8.5
698,882,-6.5
155,322,-6.5
155,448,-8.0
155,646,-7.0
155,726,-7.0
322,850,-6.5
448,327,-7.5
448,934,-7.5
646,439,-8.5
726,174,-6.0
726,884,-5.0
726,935,-5.0
886,731,-10.5
886,790,-8.5
886,926,-10.0
535,430,-5.5
535,598,-6.0
535,817,-8.5
535,869,-6.5
882,394,-6.5
882,455,-8.0
882,799,-6.5
161,645,-8.5
645,541,-11.5
645,627,-8.5
645,785,-10.5
387,856,-3.5
685,340,-10.5
685,453,-10.0
704,397,-6.0
704,937,-5.5
704,959,-6.5
820,510,-9.5
820,750,-9.0
820,910,-5.5
609,376,-7.0
609,804,-5.5
850,439,-8.5
850,582,-6.5
921,469,-7.5
921,982,-6.5
166,327,-7.0
166,582,-7.0
166,790,-7.0
582,627,-5.5
582,822,-5.0
790,296,-5.0
263,185,-8.0
998,233,-6.0
172,241,-6.5
172,498,-4.5
241,881,-5.0
241,978,-12.0
173,932,-6.0
174,607,-4.5
196,202,-7.5
196,314,-8.5
196,405,-8.0
196,464,-9.0
577,804,-7.0
577,899,-4.0
182,881,-1.0
881,817,-4.5
619,455,-8.5
619,573,-7.0
185,474,-6.0
474,787,-6.0
502,470,-8.5
502,773,-5.0
188,708,-5.0
708,744,-2.0
405,375,-7.0
405,530,-6.5
405,736,-3.5
817,541,-9.5
817,763,-5.0
967,530,-9.0
967,553,-6.5
967,731,-10.5
314,743,-5.0
464,631,-8.0
303,560,-9.0
303,943,-7.0
375,776,-6.0
375,966,-7.5
233,232,-7.0
982,460,-3.5
982,847,-4.5
560,470,-9.5
560,658,-9.5
560,770,-7.0
560,864,-8.0
792,667,-4.0
792,787,-6.5
788,439,-7.5
658,935,-6.0
658,948,-7.5
426,776,-6.0
943,415,-4.5
453,340,-8.5
376,491,-7.5
541,340,-10.0
541,466,-7.0
265,469,-5.5
493,675,-4.0
456,296,-4.0
456,394,-5.5
456,415,-3.5
639,638,-9.0
296,340,-6.5
296,785,-6.5
675,329,-4.5
675,937,-4.5
230,548,-3.0
232,526,-8.0
914,631,-7.0
340,394,-8.0
978,864,-10.5
978,887,-10.0
908,786,-4.5
805,415,-3.0
936,599,-6.5
328,515,-4.5
667,275,-3.5
948,439,-8.0
948,515,-4.5
948,583,-4.5
948,736,-3.5
510,371,-7.5
510,778,-5.5
631,338,-7.0
631,394,-7.5
385,455,-8.0
371,329,-5.5
371,455,-8.5
966,731,-8.5
690,785,-7.0
398,508,-6.0
803,391,-4.5
803,736,-3.5
267,530,-5.0
530,439,-8.5
530,884,-5.0
275,338,-6.0
763,455,-6.0
417,598,-4.0
439,770,-7.0
776,555,-4.0
992,391,-6.0
992,731,-9.5
887,731,-7.5
887,787,-5.5
394,460,-4.0
773,718,-2.5
949,623,-3.0
