Edge,Ollivier-Ricci Curvature
"('53', '55')",-0.7167832167832169
"('53', '57')",-0.5192307692307694
"('53', '94')",-0.4807692307692304
"('53', '177')",-0.43589743589743524
"('53', '205')",-0.6373626373626371
"('53', '206')",-0.6846153846153844
"('53', '362')",-0.42307692307692246
"('53', '370')",-0.2692307692307685
"('53', '413')",-0.30769230769230727
"('53', '745')",-0.5897435897435894
"('53', '950')",-0.38461538461538436
"('90', '103')",-0.6136363636363631
"('90', '152')",-0.5
"('90', '752')",-0.41666666666666674
"('90', '918')",-0.24999999999999978
"('169', '102')",-0.4166666666666665
"('169', '346')",-0.125
"('169', '385')",-0.25
"('187', '43')",-0.34375
"('201', '43')",-0.645833333333333
"('201', '825')",-0.24999999999999978
"('201', '845')",-0.33333333333333304
"('201', '879')",-0.33333333333333326
"('254', '54')",-0.36363636363636354
"('268', '141')",-0.48571428571428554
"('268', '489')",-0.4666666666666668
"('268', '579')",-0.30000000000000004
"('268', '710')",-0.30000000000000004
"('297', '96')",-0.375
"('329', '203')",-0.3666666666666665
"('329', '350')",-0.3666666666666665
"('331', '304')",-0.35714285714285676
"('379', '264')",-0.3749999999999998
"('379', '577')",-0.24999999999999978
"('500', '354')",-0.5555555555555554
"('500', '594')",-0.16666666666666652
"('524', '144')",-0.5416666666666665
"('524', '840')",0.0
"('776', '245')",-0.16666666666666674
"('776', '880')",-0.16666666666666652
"('795', '530')",-0.16666666666666652
"('823', '345')",-0.3888888888888893
"('9', '6')",-0.7396335583413671
"('9', '66')",-0.6029411764705876
"('9', '75')",-0.23529411764705843
"('9', '85')",-0.38235294117647034
"('9', '116')",-0.6512605042016799
"('9', '184')",-0.485294117647058
"('9', '186')",-0.4117647058823528
"('9', '203')",-0.6235294117647052
"('9', '284')",-0.5441176470588227
"('9', '318')",-0.6323529411764701
"('9', '430')",-0.6617647058823519
"('9', '593')",-0.5490196078431366
"('9', '653')",-0.44117647058823506
"('9', '655')",-0.4117647058823526
"('9', '807')",-0.44117647058823506
"('10', '12')",-0.7915921288014316
"('10', '23')",-0.6953488372093026
"('10', '24')",-0.7220930232558149
"('10', '28')",-0.7076411960132898
"('10', '51')",-0.8006644518272434
"('10', '76')",-0.7703488372093026
"('10', '105')",-0.7069767441860471
"('10', '110')",-0.7657807308970108
"('10', '117')",-0.6380813953488376
"('10', '125')",-0.749354005167959
"('10', '148')",-0.7170542635658919
"('10', '159')",-0.29069767441860406
"('10', '217')",-0.5155038759689916
"('10', '222')",-0.6317829457364335
"('10', '226')",-0.44186046511627897
"('10', '252')",-0.4186046511627901
"('10', '285')",-0.5668604651162792
"('10', '317')",-0.5872093023255813
"('10', '339')",-0.6317829457364339
"('10', '364')",-0.5968992248062015
"('10', '393')",-0.6434108527131781
"('10', '395')",-0.5852713178294573
"('10', '442')",-0.44186046511627874
"('10', '448')",-0.6085271317829453
"('10', '516')",-0.3604651162790693
"('10', '520')",-0.45348837209302295
"('10', '559')",-0.43023255813953476
"('10', '573')",-0.4767441860465116
"('10', '671')",-0.6317829457364341
"('10', '694')",-0.3604651162790691
"('10', '709')",-0.3720930232558135
"('10', '718')",-0.20348837209302206
"('10', '725')",-0.5736434108527129
"('10', '775')",-0.4651162790697674
"('10', '782')",-0.39534883720930214
"('10', '815')",-0.3953488372093017
"('10', '878')",-0.3837209302325577
"('10', '902')",-0.44186046511627897
"('10', '903')",-0.29069767441860406
"('10', '917')",-0.4534883720930232
"('13', '6')",-0.7520491803278677
"('13', '137')",-0.3749999999999998
"('13', '291')",-0.5416666666666667
"('13', '353')",-0.5833333333333333
"('13', '368')",-0.583333333333333
"('13', '574')",-0.33333333333333326
"('13', '850')",-0.24999999999999978
"('13', '888')",-0.5
"('21', '23')",-0.7203703703703703
"('21', '27')",-0.6574074074074068
"('21', '47')",-0.6759259259259256
"('21', '84')",-0.4212962962962956
"('21', '116')",-0.746031746031746
"('21', '122')",-0.6203703703703705
"('21', '141')",-0.7275132275132266
"('21', '163')",-0.7222222222222221
"('21', '301')",-0.5370370370370363
"('21', '322')",-0.33333333333333215
"('21', '370')",-0.4074074074074068
"('21', '372')",-0.4259259259259254
"('21', '417')",-0.3888888888888886
"('21', '475')",-0.4074074074074068
"('21', '538')",-0.4074074074074068
"('21', '696')",-0.4629629629629626
"('21', '738')",-0.4629629629629628
"('21', '747')",-0.44444444444444375
"('21', '787')",-0.4629629629629626
"('21', '790')",-0.6296296296296293
"('21', '854')",-0.444444444444444
"('21', '878')",-0.314814814814814
"('21', '883')",-0.44444444444444375
"('21', '892')",-0.444444444444444
"('21', '943')",-0.44444444444444375
"('31', '77')",-0.7100840336134449
"('31', '121')",-0.7156862745098032
"('31', '342')",-0.5196078431372542
"('31', '363')",-0.6323529411764699
"('31', '458')",-0.5490196078431366
"('31', '505')",-0.7450980392156852
"('31', '527')",-0.6029411764705876
"('31', '541')",-0.4117647058823526
"('31', '578')",-0.6078431372549011
"('31', '690')",-0.4117647058823526
"('31', '819')",-0.5784313725490191
"('31', '836')",-0.4117647058823526
"('31', '896')",-0.4117647058823526
"('85', '124')",0.0
"('100', '63')",-0.5500000000000003
"('100', '315')",-0.2916666666666665
"('100', '779')",-0.125
"('149', '271')",-0.4375
"('149', '436')",-0.5416666666666665
"('149', '528')",-0.375
"('149', '558')",-0.5625
"('149', '621')",-0.1875
"('151', '19')",-0.60625
"('151', '190')",-0.3666666666666665
"('151', '649')",-0.19999999999999996
"('151', '912')",-0.30000000000000027
"('164', '227')",0.0
"('173', '55')",-0.5227272727272725
"('173', '185')",-0.2916666666666665
"('173', '507')",-0.08333333333333326
"('324', '316')",-0.125
"('328', '65')",-0.5661764705882351
"('328', '739')",-0.25
"('328', '803')",-0.125
"('340', '28')",-0.23809523809523792
"('361', '6')",-0.28688524590163933
"('362', '542')",-0.16666666666666652
"('392', '210')",-0.6666666666666665
"('392', '397')",-0.1666666666666663
"('392', '496')",-0.25
"('392', '610')",-0.5
"('392', '647')",-0.25
"('397', '894')",2.220446049250313e-16
"('406', '684')",-0.125
"('406', '727')",-0.25
"('414', '197')",-0.24999999999999978
"('414', '548')",-0.16666666666666674
"('452', '122')",-0.3500000000000001
"('452', '495')",-0.3666666666666665
"('452', '594')",-0.30000000000000004
"('452', '952')",-0.19999999999999996
"('645', '122')",0.25
"('691', '683')",-0.16666666666666674
"('691', '735')",-0.16666666666666652
"('750', '482')",-0.375
"('750', '846')",-0.25
"('750', '959')",-0.125
"('774', '16')",-0.2666666666666666
"('796', '179')",0.0
"('839', '401')",-0.3809523809523807
"('839', '859')",-0.16666666666666652
"('868', '37')",-0.34375
"('973', '6')",-0.45355191256830585
"('973', '996')",0.0
"('975', '659')",2.220446049250313e-16
"('6', '11')",-0.6426229508196712
"('6', '26')",-0.7810304449648706
"('6', '62')",-0.7289227166276331
"('6', '71')",-0.3524590163934427
"('6', '82')",-0.4262295081967207
"('6', '103')",-0.7898658718330831
"('6', '112')",-0.7267759562841516
"('6', '120')",-0.5860655737704916
"('6', '128')",-0.7008196721311464
"('6', '131')",-0.6352459016393435
"('6', '132')",-0.21721311475409877
"('6', '142')",-0.45081967213114704
"('6', '159')",-0.3278688524590163
"('6', '178')",-0.6508196721311468
"('6', '189')",-0.659836065573769
"('6', '225')",-0.6516393442622941
"('6', '261')",-0.4590163934426219
"('6', '269')",-0.5765027322404357
"('6', '285')",-0.5778688524590161
"('6', '294')",-0.5922131147540974
"('6', '322')",-0.39344262295081944
"('6', '332')",-0.45901639344262213
"('6', '355')",-0.6844262295081958
"('6', '389')",-0.44262295081967107
"('6', '390')",-0.7008196721311464
"('6', '422')",-0.7090163934426217
"('6', '467')",-0.47540983606557274
"('6', '488')",-0.35245901639344246
"('6', '519')",-0.434426229508196
"('6', '522')",-0.7797131147540972
"('6', '539')",-0.47540983606557274
"('6', '543')",-0.5765027322404361
"('6', '565')",-0.625683060109288
"('6', '581')",-0.4672131147540981
"('6', '583')",-0.4590163934426219
"('6', '595')",-0.6256830601092884
"('6', '662')",-0.6010928961748621
"('6', '695')",-0.45081967213114704
"('6', '721')",-0.48360655737704805
"('6', '743')",-0.6174863387978127
"('6', '780')",-0.434426229508196
"('6', '808')",-0.48360655737704805
"('6', '816')",-0.4590163934426219
"('6', '831')",-0.4426229508196715
"('6', '882')",-0.46721311475409744
"('6', '885')",-0.6338797814207635
"('6', '903')",-0.3278688524590161
"('6', '906')",-0.40983606557376984
"('6', '908')",-0.44262295081967107
"('6', '946')",-0.6338797814207635
"('19', '28')",-0.6532738095238093
"('19', '63')",-0.7062499999999996
"('19', '144')",-0.7499999999999998
"('19', '148')",-0.7152777777777775
"('19', '189')",-0.46874999999999956
"('19', '367')",-0.5416666666666665
"('19', '709')",-0.15624999999999978
"('19', '730')",-0.37499999999999956
"('19', '803')",-0.3749999999999998
"('19', '906')",-0.21874999999999956
"('19', '948')",-0.4062499999999998
"('42', '231')",-0.6125
"('42', '237')",-0.050000000000000044
"('42', '298')",-0.46666666666666656
"('55', '88')",-0.4848484848484844
"('55', '114')",-0.6636363636363636
"('55', '233')",-0.4090909090909087
"('55', '236')",-0.7386363636363633
"('55', '426')",-0.3636363636363633
"('55', '523')",-0.6136363636363635
"('55', '534')",-0.40909090909090895
"('55', '629')",-0.3181818181818179
"('69', '51')",-0.7053571428571426
"('69', '95')",-0.5972222222222221
"('69', '207')",-0.6749999999999998
"('69', '360')",-0.4791666666666665
"('69', '390')",-0.4375
"('69', '445')",-0.25
"('69', '647')",-0.3125
"('84', '158')",-0.4375
"('84', '475')",0.0
"('93', '59')",-0.7727272727272729
"('93', '95')",-0.5707070707070703
"('93', '102')",-0.439393939393939
"('93', '146')",-0.3636363636363633
"('93', '160')",-0.6493506493506498
"('93', '240')",-0.5303030303030303
"('93', '258')",-0.47727272727272685
"('93', '345')",-0.797979797979798
"('93', '519')",-0.18181818181818166
"('93', '540')",-0.40909090909090895
"('107', '286')",-0.44999999999999996
"('107', '743')",-0.125
"('109', '62')",-0.5357142857142858
"('109', '353')",-0.25
"('109', '381')",-0.25
"('165', '16')",-0.2666666666666666
"('184', '229')",-0.5
"('184', '634')",-0.375
"('192', '309')",-0.2999999999999998
"('192', '537')",-0.42500000000000027
"('192', '664')",-0.19999999999999996
"('197', '27')",-0.6388888888888884
"('197', '352')",-0.7083333333333333
"('197', '458')",-0.33333333333333326
"('197', '779')",-0.16666666666666652
"('238', '188')",-0.2916666666666665
"('238', '814')",-0.16666666666666652
"('247', '385')",-0.25
"('247', '560')",-0.25
"('294', '639')",-0.25
"('294', '690')",-0.125
"('327', '595')",0.0
"('343', '172')",-0.5595238095238095
"('343', '604')",-0.4166666666666665
"('357', '411')",-0.30000000000000004
"('357', '918')",-0.20000000000000018
"('357', '945')",-0.09999999999999987
"('453', '501')",0.0
"('473', '264')",-0.4791666666666665
"('473', '871')",-0.16666666666666652
"('507', '801')",-0.16666666666666652
"('587', '326')",2.220446049250313e-16
"('600', '174')",-0.5500000000000003
"('600', '676')",-0.4166666666666665
"('600', '837')",-0.25
"('608', '423')",-0.33333333333333326
"('608', '629')",0.16666666666666674
"('615', '118')",-0.09999999999999987
"('626', '77')",-0.1428571428571428
"('678', '843')",-0.16666666666666652
"('692', '631')",-0.16666666666666674
"('692', '888')",-0.16666666666666674
"('767', '130')",0.0
"('11', '130')",-0.44999999999999996
"('11', '305')",-0.55
"('11', '702')",-0.19999999999999996
"('12', '78')",-0.6461538461538456
"('12', '185')",-0.5512820512820511
"('12', '194')",-0.5512820512820509
"('12', '200')",-0.707692307692307
"('12', '208')",-0.47435897435897423
"('12', '311')",-0.4230769230769229
"('12', '455')",-0.6346153846153844
"('12', '612')",-0.38461538461538436
"('12', '624')",-0.5512820512820511
"('12', '828')",-0.4230769230769229
"('12', '874')",-0.38461538461538414
"('16', '26')",-0.6999999999999997
"('16', '96')",-0.5499999999999994
"('16', '199')",-0.49999999999999956
"('16', '200')",-0.6666666666666665
"('16', '245')",-0.5666666666666667
"('16', '275')",-0.5333333333333332
"('16', '303')",-0.4666666666666659
"('16', '544')",-0.4333333333333329
"('16', '701')",-0.11666666666666625
"('16', '722')",-0.4333333333333329
"('16', '902')",-0.2666666666666664
"('29', '51')",-0.7142857142857144
"('29', '128')",-0.4107142857142856
"('29', '300')",-0.2857142857142856
"('29', '763')",-0.35714285714285676
"('89', '134')",-0.583333333333333
"('89', '199')",-0.25
"('89', '938')",-0.08333333333333326
"('89', '970')",-0.33333333333333304
"('97', '131')",-0.5625
"('97', '394')",-0.5625
"('97', '428')",-0.625
"('97', '439')",-0.3125
"('97', '586')",-0.375
"('97', '611')",-0.375
"('145', '183')",-0.30000000000000004
"('145', '435')",-0.46666666666666656
"('147', '54')",-0.659090909090909
"('147', '198')",-0.5277777777777777
"('147', '411')",-0.3333333333333335
"('147', '604')",-0.583333333333333
"('147', '773')",-0.16666666666666674
"('180', '222')",-0.2916666666666665
"('180', '907')",-0.25
"('182', '533')",-0.33333333333333326
"('191', '144')",-0.55
"('191', '431')",-0.3666666666666665
"('191', '437')",-0.55
"('191', '440')",-0.44999999999999996
"('195', '110')",-0.5535714285714286
"('195', '204')",-0.375
"('195', '579')",-0.25
"('203', '389')",0.09999999999999998
"('203', '597')",-0.30000000000000027
"('213', '140')",0.08333333333333348
"('244', '224')",-0.125
"('256', '231')",-0.375
"('263', '200')",-0.3166666666666669
"('263', '862')",-0.16666666666666652
"('273', '377')",-0.3666666666666665
"('288', '207')",-0.6333333333333333
"('288', '641')",-0.33333333333333326
"('288', '805')",-0.5
"('288', '890')",-0.16666666666666652
"('308', '193')",-0.16666666666666652
"('308', '572')",-0.2916666666666665
"('341', '603')",-0.33333333333333326
"('378', '355')",0.0
"('444', '528')",-0.375
"('444', '545')",-0.5416666666666665
"('444', '564')",-0.375
"('444', '719')",-0.4166666666666665
"('444', '961')",-0.375
"('537', '736')",-0.25
"('537', '844')",-0.25
"('552', '217')",0.08333333333333348
"('577', '809')",-0.25
"('637', '505')",-0.33333333333333326
"('661', '410')",-0.2916666666666665
"('661', '700')",-0.4166666666666665
"('661', '762')",-0.25
"('665', '258')",-0.2916666666666665
"('665', '890')",0.16666666666666674
"('720', '229')",-0.41666666666666674
"('720', '914')",-0.16666666666666652
"('834', '719')",0.16666666666666685
"('910', '567')",0.08333333333333348
"('958', '470')",-0.30000000000000027
"('968', '23')",-0.3500000000000001
"('26', '27')",-0.6785714285714279
"('26', '43')",-0.7083333333333328
"('26', '73')",-0.6547619047619047
"('26', '77')",-0.7380952380952377
"('26', '219')",-0.7380952380952372
"('26', '241')",-0.4523809523809521
"('26', '316')",-0.5833333333333335
"('26', '476')",-0.38095238095238027
"('26', '513')",-0.5595238095238091
"('26', '601')",-0.63095238095238
"('26', '630')",-0.547619047619047
"('26', '778')",-0.35714285714285676
"('26', '781')",-0.4523809523809521
"('26', '799')",-0.42857142857142816
"('26', '806')",-0.7285714285714284
"('62', '33')",-0.6806722689075622
"('62', '72')",-0.732142857142857
"('62', '117')",-0.669642857142857
"('62', '122')",-0.6071428571428572
"('62', '138')",-0.6071428571428572
"('62', '166')",-0.6928571428571422
"('62', '251')",-0.642857142857143
"('62', '255')",-0.607142857142857
"('62', '338')",-0.4880952380952379
"('62', '476')",-0.3214285714285716
"('62', '504')",-0.7285714285714282
"('62', '983')",-0.392857142857143
"('103', '110')",-0.7207792207792214
"('103', '267')",-0.40909090909090895
"('103', '350')",-0.6636363636363636
"('103', '514')",-0.4090909090909087
"('103', '530')",-0.606060606060606
"('103', '658')",-0.5303030303030298
"('103', '729')",-0.3636363636363633
"('103', '950')",-0.3636363636363633
"('103', '995')",-0.3636363636363633
"('112', '114')",-0.55
"('112', '751')",-0.4166666666666665
"('112', '784')",-0.5
"('112', '959')",-0.25
"('120', '483')",-0.39772727272727226
"('120', '980')",-0.25
"('128', '656')",-0.4166666666666665
"('128', '819')",-0.4166666666666665
"('131', '142')",-0.1666666666666663
"('131', '364')",-0.4166666666666665
"('131', '546')",-0.5
"('131', '922')",-0.08333333333333304
"('142', '326')",-0.16666666666666652
"('178', '372')",-0.10000000000000009
"('178', '682')",-0.19999999999999996
"('178', '905')",-0.30000000000000027
"('189', '194')",-0.25
"('189', '278')",-0.25
"('225', '110')",-0.4999999999999998
"('225', '258')",-0.375
"('261', '95')",-0.2777777777777777
"('269', '33')",-0.40196078431372495
"('269', '433')",-0.33333333333333326
"('285', '304')",-0.5357142857142851
"('285', '310')",-0.25
"('332', '99')",-0.25
"('355', '292')",-0.5
"('355', '772')",-0.125
"('390', '708')",-0.25
"('390', '735')",-0.25
"('422', '219')",-0.46428571428571397
"('422', '744')",-0.125
"('422', '846')",-0.25
"('467', '206')",-0.3500000000000001
"('522', '664')",-0.3125
"('522', '698')",-0.375
"('522', '740')",-0.5
"('522', '818')",-0.375
"('522', '821')",-0.5416666666666665
"('522', '932')",-0.25
"('539', '54')",-0.36363636363636376
"('543', '589')",0.41666666666666674
"('565', '483')",-0.39393939393939337
"('565', '748')",-0.16666666666666652
"('581', '431')",0.08333333333333348
"('583', '116')",-0.14285714285714235
"('595', '993')",-0.16666666666666652
"('662', '158')",-0.24999999999999978
"('662', '928')",-0.16666666666666652
"('695', '96')",-0.125
"('721', '335')",-0.30000000000000027
"('743', '822')",-0.16666666666666652
"('780', '158')",-0.0625
"('808', '81')",-0.375
"('816', '530')",-0.08333333333333326
"('882', '260')",-0.10000000000000009
"('885', '427')",-0.4523809523809519
"('885', '962')",-0.16666666666666652
"('908', '27')",-0.3055555555555556
"('946', '260')",-0.2666666666666666
"('946', '955')",-0.16666666666666652
"('15', '43')",-0.5312499999999998
"('15', '83')",-0.44999999999999996
"('33', '35')",-0.7712418300653583
"('33', '108')",-0.7760180995475112
"('33', '179')",-0.5735294117647056
"('33', '250')",-0.44117647058823506
"('33', '265')",-0.4117647058823526
"('33', '375')",-0.7745098039215677
"('33', '398')",-0.5784313725490191
"('33', '402')",-0.6823529411764697
"('33', '487')",-0.5784313725490187
"('33', '684')",-0.41176470588235237
"('33', '772')",-0.3529411764705881
"('33', '829')",-0.44117647058823506
"('61', '27')",-0.4722222222222219
"('61', '482')",-0.2916666666666665
"('64', '24')",-0.607142857142857
"('64', '232')",-0.7207792207792205
"('64', '305')",-0.5357142857142854
"('64', '464')",-0.35714285714285676
"('64', '582')",-0.21428571428571397
"('152', '239')",-0.41666666666666674
"('152', '264')",-0.6458333333333333
"('152', '681')",-0.25
"('152', '949')",-0.33333333333333326
"('218', '108')",-0.43589743589743635
"('218', '235')",-0.16666666666666652
"('243', '499')",0.0
"('276', '172')",-0.3928571428571428
"('382', '290')",-0.30000000000000004
"('382', '498')",2.220446049250313e-16
"('434', '72')",-0.33333333333333304
"('494', '449')",-0.16666666666666652
"('627', '119')",-0.19999999999999996
"('707', '148')",-0.2777777777777781
"('764', '248')",-0.25
"('764', '771')",-0.16666666666666652
"('913', '248')",-0.08333333333333326
"('990', '231')",-0.3125
"('59', '47')",-0.6590909090909085
"('59', '73')",-0.5681818181818179
"('59', '123')",-0.5303030303030298
"('59', '135')",-0.6727272727272731
"('59', '210')",-0.6616161616161618
"('59', '441')",-0.40909090909090895
"('59', '451')",-0.40909090909090895
"('59', '937')",-0.40909090909090895
"('59', '963')",-0.40909090909090895
"('88', '320')",-0.16666666666666652
"('190', '438')",-0.16666666666666652
"('246', '27')",-0.7222222222222217
"('246', '311')",-0.38888888888888906
"('246', '449')",-0.5555555555555556
"('246', '490')",-0.5277777777777779
"('246', '562')",-0.2777777777777779
"('246', '606')",-0.38888888888888906
"('246', '856')",-0.3333333333333335
"('336', '125')",-0.3333333333333337
"('468', '430')",-0.125
"('625', '76')",-0.3125
"('685', '470')",-0.30000000000000004
"('66', '403')",-0.4166666666666665
"('66', '424')",-0.125
"('116', '262')",-0.35714285714285676
"('116', '614')",-0.607142857142857
"('116', '618')",-0.35714285714285676
"('116', '895')",-0.35714285714285676
"('186', '135')",-0.3500000000000001
"('284', '591')",-0.25
"('284', '768')",-0.125
"('318', '443')",-0.25
"('318', '826')",-0.125
"('430', '257')",-0.49999999999999956
"('430', '875')",-0.125
"('593', '944')",-0.16666666666666652
"('653', '234')",-0.3999999999999999
"('655', '221')",-0.3500000000000001
"('807', '733')",-0.16666666666666652
"('23', '24')",-0.4500000000000006
"('23', '72')",-0.6499999999999992
"('23', '206')",-0.6500000000000004
"('23', '260')",-0.6000000000000005
"('23', '459')",0.0
"('23', '483')",-0.80909090909091
"('23', '832')",-0.40000000000000036
"('24', '67')",-0.7333333333333327
"('24', '325')",-0.3500000000000003
"('24', '459')",0.0
"('24', '658')",-0.5166666666666666
"('24', '742')",-0.40000000000000036
"('24', '863')",-0.40000000000000036
"('28', '37')",-0.7395833333333333
"('28', '41')",-0.6071428571428572
"('28', '70')",-0.6333333333333335
"('28', '161')",-0.6785714285714282
"('28', '215')",-0.7797619047619038
"('28', '250')",-0.45238095238095233
"('28', '371')",-0.607142857142857
"('28', '445')",-0.40476190476190443
"('28', '547')",-0.5714285714285705
"('28', '606')",-0.4523809523809521
"('28', '679')",-0.6190476190476184
"('28', '838')",-0.4523809523809521
"('28', '853')",-0.4523809523809521
"('28', '916')",-0.42857142857142816
"('28', '925')",-0.45238095238095233
"('51', '81')",-0.7410714285714282
"('51', '99')",-0.7321428571428565
"('51', '274')",-0.357142857142857
"('51', '487')",-0.5952380952380951
"('51', '523')",-0.5714285714285714
"('51', '555')",-0.3928571428571428
"('51', '556')",-0.4285714285714284
"('51', '740')",-0.6071428571428572
"('51', '794')",-0.4285714285714288
"('51', '886')",-0.392857142857143
"('51', '932')",-0.357142857142857
"('76', '404')",-0.4791666666666665
"('76', '531')",-0.375
"('76', '607')",-0.375
"('76', '970')",-0.375
"('76', '988')",-0.25
"('105', '230')",-0.4666666666666668
"('105', '301')",-0.30000000000000004
"('105', '754')",-0.20000000000000018
"('110', '140')",-0.4880952380952377
"('110', '153')",-0.5952380952380953
"('110', '208')",-0.4880952380952379
"('110', '410')",-0.5238095238095233
"('110', '486')",-0.4285714285714288
"('110', '631')",-0.5595238095238093
"('110', '689')",-0.5952380952380953
"('110', '857')",-0.3928571428571428
"('110', '893')",-0.5238095238095237
"('117', '130')",-0.4375
"('117', '143')",-0.5625
"('117', '388')",-0.625
"('117', '718')",0.0
"('117', '719')",-0.5416666666666665
"('125', '221')",-0.7388888888888889
"('125', '249')",-0.5000000000000002
"('125', '492')",-0.3333333333333335
"('125', '570')",-0.3333333333333335
"('125', '858')",-0.6388888888888891
"('125', '893')",-0.38888888888888884
"('148', '167')",-0.6666666666666667
"('148', '216')",-0.5000000000000002
